format_,glub,ampl,lenth,timdata,shir,dolg,vs,kurs,vz,zg,ku,depth,rej,frek,cnt,m,m_man,color_mm,m_avto,g0,a0,l0,g1,a1,l1,g2,a2,l2,g3,a3,l3,g4,a4,l4,g5,a5,l5,g6,a6,l6,g7,a7,l7,g8,a8,l8,g9,a9,l9,g10,a10,l10,g11,a11,l11,g12,a12,l12,g13,a13,l13,g14,a14,l14,g15,a15,l15,g16,a16,l16,g17,a17,l17,g18,a18,l18,g19,a19,l19
DBS,1627,1257,18.5,05.09.25 09:21:44,,,,,1500,0.0,3,M,R,200,10,2,,,,1625,254,45.4,1739,182,9.9,1816,182,4.8,1880,182,11.899999999999999,1915,160,35.6,1933,160,12.5,1951,182,18.0,1995,160,6.5,2021,208,13.799999999999999,2047,160,14.9
DBS,1627,1257,18.5,05.09.25 09:21:45,,,,,1500,0.0,3,M,R,200,10,1,,,,1624,254,38.3,1724,182,4.8,1865,182,12.3,1898,160,4.8,1901,160,17.6,1910,160,4.8,1936,182,12.2,1942,208,6.6000000000000005,2006,208,14.0,2032,160,45.599999999999994
DBS,1627,1257,18.5,05.09.25 09:21:46,,,,,1500,0.0,3,M,R,200,9,4,,,,1623,254,35.9,1667,182,5.4,1731,182,5.1,1809,182,5.4,1872,182,11.0,1904,160,19.5,1943,182,18.6,2013,208,13.5,2040,160,29.700000000000003
DBS,1624,3377,38.3,05.09.25 09:21:47,,,,,1500,0.0,3,M,R,200,10,3,,,,1623,254,52.5,1677,182,5.1,1741,182,5.300000000000001,1814,160,4.699999999999999,1882,182,5.6000000000000005,1885,160,4.8,1953,182,10.8,1959,182,6.6000000000000005,2023,208,12.9,2050,160,8.7
DBS,1624,3377,38.3,05.09.25 09:21:48,,,,,1500,0.0,3,M,R,200,12,5,,,,1621,254,40.199999999999996,1684,182,5.0,1749,182,9.8,1826,182,5.4,1890,182,10.2,1929,160,5.1,1934,160,7.800000000000001,1938,160,7.7,1960,182,10.8,1967,208,7.199999999999999,1999,160,14.6,2030,208,12.8
DBS,1623,2957,35.9,05.09.25 09:21:49,,,,,1500,0.0,3,M,R,200,9,4,,,,1620,254,31.5,1638,182,13.100000000000001,1694,182,4.699999999999999,1829,182,9.3,1899,182,12.0,1935,160,28.799999999999997,1970,182,10.700000000000001,1977,208,6.8999999999999995,2040,182,12.5
DBS,1623,3237,52.5,05.09.25 09:21:50,,,,,1500,0.0,3,M,R,200,10,5,,,,1619,254,38.4,1701,182,4.699999999999999,1765,182,4.8,1836,182,10.1,1906,182,11.200000000000001,1937,160,32.3,1977,182,11.6,1983,208,6.8999999999999995,2014,160,11.399999999999999,2046,182,13.799999999999999
DBS,1620,3439,31.5,05.09.25 09:21:51,,,,,1500,0.0,3,M,R,200,6,1,,,,1618,254,39.6,1852,182,5.0,1915,182,10.5,1946,160,28.799999999999997,1986,182,10.700000000000001,1992,182,6.2
DBS,1619,3444,38.4,05.09.25 09:21:52,,,,,1500,0.0,3,M,R,200,9,4,,,,1617,254,40.7,1784,182,5.4,1857,160,4.8,1861,182,6.3,1925,182,11.7,1958,160,30.2,1973,160,5.6000000000000005,1996,182,11.200000000000001,2003,208,7.1
DBS,1618,3255,39.6,05.09.25 09:21:53,,,,,1500,0.0,3,M,R,200,11,1,,,,1587,182,4.8,1617,254,24.8,1632,160,6.3,1792,182,9.9,1869,182,6.3,1933,182,11.7,1964,160,39.0,2004,182,11.399999999999999,2010,208,9.0,2022,182,5.6000000000000005,2044,160,5.1
DBS,1617,3443,40.7,05.09.25 09:21:54,,,,,1500,0.0,3,M,R,200,9,2,,,,1595,182,4.699999999999999,1616,254,27.0,1737,182,6.2,1800,182,5.4,1878,182,5.8999999999999995,1942,182,11.200000000000001,1971,160,41.6,2013,182,11.6,2019,182,6.0
DBS,1617,2490,24.8,05.09.25 09:21:55,,,,,1500,0.0,3,M,R,200,9,3,,,,1615,254,36.9,1744,182,5.0,1808,182,5.0,1837,160,11.899999999999999,1885,182,6.3,1949,182,11.899999999999999,1979,160,51.2,2020,182,11.399999999999999,2026,182,7.1
DBS,1616,3344,27.0,05.09.25 09:21:56,,,,,1500,0.0,3,M,R,200,12,4,,,,1613,208,23.3,1676,182,4.8,1754,182,5.1,1818,182,5.1,1891,182,5.4,1896,182,5.1,1959,182,12.3,1966,182,5.0,1987,160,46.7,2011,160,5.300000000000001,2030,182,11.7,2036,208,7.7
DBS,1616,3344,27.0,05.09.25 09:21:57,,,,,1500,0.0,3,M,R,200,7,1,,,,1762,182,5.4,1826,182,4.8,1899,160,4.8,1904,182,5.300000000000001,1967,182,11.399999999999999,1996,160,56.900000000000006,2038,208,19.7
DBS,1615,3411,36.9,05.09.25 09:21:58,,,,,1500,0.0,3,M,R,200,9,1,,,,1613,254,39.300000000000004,1771,182,5.300000000000001,1835,182,10.700000000000001,1908,160,5.6000000000000005,1912,182,6.5,1948,160,9.5,1975,182,12.3,2004,160,53.4,2047,182,11.399999999999999
DBS,1613,1202,23.3,05.09.25 09:21:59,,,,,1500,0.0,3,M,R,200,6,1,,,,1611,254,48.9,1842,182,10.5,1915,182,6.3,1919,182,6.5,1983,182,12.2,2009,160,59.900000000000006
DBS,1613,2931,39.300000000000004,05.09.25 09:22:00,,,,,1500,0.0,3,M,R,200,8,1,,,,1610,254,31.7,1788,182,5.1,1851,182,5.699999999999999,1855,160,4.699999999999999,1922,182,10.1,1929,182,6.5,1992,182,13.5,2019,160,69.0
DBS,1611,3344,48.9,05.09.25 09:22:01,,,,,1500,0.0,3,M,R,200,10,1,,,,1609,254,33.0,1797,182,5.8999999999999995,1861,182,5.4,1864,160,4.8,1892,160,5.699999999999999,1896,160,5.699999999999999,1932,182,10.4,1939,182,5.699999999999999,2002,208,12.5,2029,160,50.599999999999994
DBS,1611,3344,48.9,05.09.25 09:22:02,,,,,1500,0.0,3,M,R,200,8,2,,,,1610,208,24.900000000000002,1727,182,5.0,1804,182,5.699999999999999,1868,182,11.200000000000001,1939,182,11.399999999999999,1946,182,5.0,2009,208,12.2,2038,160,32.7
DBS,1610,3237,31.7,05.09.25 09:22:04,,,,,1500,0.0,3,M,R,200,9,1,,,,1607,254,34.1,1674,182,5.6000000000000005,1738,182,9.9,1815,182,5.6000000000000005,1879,182,11.100000000000001,1950,182,10.4,1956,182,5.4,2020,208,12.0,2047,160,14.399999999999999
DBS,1609,2234,33.0,05.09.25 09:22:04,,,,,1500,0.0,3,M,R,200,9,3,,,,1605,254,40.4,1682,182,5.1,1746,182,5.0,1823,182,5.6000000000000005,1887,182,5.8999999999999995,1890,160,4.699999999999999,1960,182,6.3,1965,182,5.4,2028,208,12.6
DBS,1607,3456,34.1,05.09.25 09:22:06,,,,,1500,0.0,3,M,R,200,11,4,,,,1607,208,5.4,1610,254,27.200000000000003,1753,182,4.699999999999999,1831,182,5.4,1894,182,11.399999999999999,1933,160,20.099999999999998,1965,182,11.200000000000001,1971,182,6.8999999999999995,2000,160,6.5,2035,208,12.5,2042,182,5.699999999999999
DBS,1607,3456,34.1,05.09.25 09:22:07,,,,,1500,0.0,3,M,R,200,11,2,,,,1700,182,5.0,1764,182,5.0,1835,182,9.6,1840,182,9.0,1905,182,12.0,1935,160,33.199999999999996,1953,160,6.3,1976,182,10.700000000000001,1983,182,6.6000000000000005,2011,160,23.4,2046,182,13.4
DBS,1607,3456,34.1,05.09.25 09:22:08,,,,,1500,0.0,3,M,R,200,8,1,,,,1770,182,5.0,1843,160,5.0,1848,182,5.8999999999999995,1911,182,11.6,1940,160,44.900000000000006,1981,182,12.3,1989,182,5.699999999999999,2052,182,5.1
DBS,1607,1447,5.4,05.09.25 09:22:09,,,,,1500,0.0,3,M,R,200,12,5,,,,1605,254,29.6,1717,182,5.1,1781,182,4.8,1858,182,6.0,1921,182,12.6,1947,160,7.800000000000001,1952,160,49.699999999999996,1993,182,11.100000000000001,2000,208,7.1,2022,160,6.6000000000000005,2028,160,10.4,2043,160,8.6
DBS,1607,1447,5.4,05.09.25 09:22:10,,,,,1500,0.0,3,M,R,200,11,2,,,,1602,254,28.5,1618,160,7.7,1725,182,4.8,1788,182,5.0,1862,160,4.699999999999999,1866,182,4.699999999999999,1929,182,12.0,1961,160,32.3,2000,182,10.8,2007,182,6.3,2038,160,5.0
DBS,1605,2742,29.6,05.09.25 09:22:11,,,,,1500,0.0,3,M,R,200,12,4,,,,1601,254,23.0,1614,160,6.8999999999999995,1736,182,5.8999999999999995,1800,182,5.300000000000001,1873,160,4.699999999999999,1877,182,5.8999999999999995,1941,208,12.3,1948,182,5.300000000000001,1969,160,5.4,1972,160,30.9,2012,182,11.399999999999999,2019,182,6.0
DBS,1602,3235,28.5,05.09.25 09:22:12,,,,,1500,0.0,3,M,R,200,8,2,,,,1600,254,39.6,1809,182,5.0,1886,182,5.699999999999999,1950,182,11.399999999999999,1957,182,4.8,1981,160,48.3,2021,182,11.200000000000001,2028,182,5.300000000000001
DBS,1601,2723,23.0,05.09.25 09:22:13,,,,,1500,0.0,3,M,R,200,10,4,,,,1599,254,31.7,1676,182,4.8,1754,182,5.1,1817,182,5.300000000000001,1888,182,10.5,1895,182,6.2,1959,182,11.200000000000001,1989,160,50.4,2029,182,11.6,2036,208,7.7
DBS,1600,3425,39.6,05.09.25 09:22:14,,,,,1500,0.0,3,M,R,200,9,1,,,,1597,254,45.9,1834,182,5.1,1897,182,11.100000000000001,1931,160,5.6000000000000005,1935,160,14.9,1968,182,10.5,1975,208,6.800000000000001,2038,182,12.8,2046,182,5.699999999999999
DBS,1599,3494,31.7,05.09.25 09:22:15,,,,,1500,0.0,3,M,R,200,10,3,,,,1596,254,35.099999999999994,1723,182,5.300000000000001,1787,182,5.300000000000001,1860,160,4.699999999999999,1864,182,5.8999999999999995,1928,182,12.3,1959,160,36.2,1999,182,12.3,2006,208,6.800000000000001,2039,160,6.0
DBS,1597,3042,45.9,05.09.25 09:22:16,,,,,1500,0.0,3,M,R,200,8,1,,,,1592,254,50.599999999999994,1733,182,5.4,1797,182,5.1,1874,182,5.4,1938,182,12.0,1969,160,36.800000000000004,2009,182,10.5,2016,182,5.1
DBS,1597,3042,45.9,05.09.25 09:22:17,,,,,1500,0.0,3,M,R,200,12,1,,,,1624,182,4.8,1687,182,4.699999999999999,1765,182,4.699999999999999,1828,182,11.200000000000001,1900,182,9.3,1906,208,6.8999999999999995,1970,182,11.399999999999999,1977,182,4.8,1997,160,5.4,2000,160,51.900000000000006,2040,182,13.100000000000001,2047,208,7.5
DBS,1596,2452,35.099999999999994,05.09.25 09:22:18,,,,,1500,0.0,3,M,R,200,9,2,,,,1592,208,23.900000000000002,1631,182,5.0,1772,182,5.300000000000001,1836,182,10.700000000000001,1909,160,6.3,1913,208,6.5,1977,182,12.6,2006,160,53.099999999999994,2047,182,13.799999999999999
DBS,1592,3461,50.599999999999994,05.09.25 09:22:19,,,,,1500,0.0,3,M,R,200,13,4,,,,1590,254,17.0,1600,182,13.700000000000001,1738,182,5.300000000000001,1802,182,5.6000000000000005,1875,160,5.1,1879,182,6.2,1943,208,11.7,1968,160,6.6000000000000005,1972,160,42.0,1995,182,15.9,2014,182,11.200000000000001,2020,208,7.199999999999999,2048,182,13.799999999999999
DBS,1592,1470,23.900000000000002,05.09.25 09:22:20,,,,,1500,0.0,3,M,R,200,11,1,,,,1586,254,43.2,1769,182,5.300000000000001,1833,182,12.0,1840,182,4.8,1904,182,10.4,1910,182,5.6000000000000005,1974,182,13.100000000000001,1981,182,5.1,2001,160,69.6,2038,160,4.699999999999999,2045,208,19.099999999999998
DBS,1590,1507,17.0,05.09.25 09:22:21,,,,,1500,0.0,3,M,R,200,11,2,,,,1585,254,24.8,1601,160,4.8,1755,182,5.4,1818,182,5.0,1889,182,10.4,1896,182,5.699999999999999,1960,182,11.7,1967,182,4.8,1989,160,53.6,2031,182,10.8,2037,208,7.800000000000001
DBS,1586,3129,43.2,05.09.25 09:22:22,,,,,1500,0.0,3,M,R,200,9,2,,,,1580,254,42.5,1738,182,5.1,1801,182,5.1,1879,182,6.3,1943,182,11.0,1972,160,38.3,1991,160,5.300000000000001,2013,182,11.200000000000001,2020,182,6.2
DBS,1585,2248,24.8,05.09.25 09:22:23,,,,,1500,0.0,3,M,R,200,9,2,,,,1577,254,34.7,1837,182,10.4,1910,160,5.6000000000000005,1914,182,6.5,1977,182,12.0,1984,182,5.1,2004,160,53.4,2031,160,9.0,2048,182,12.2
DBS,1580,3443,42.5,05.09.25 09:22:24,,,,,1500,0.0,3,M,R,200,10,1,,,,1573,254,37.400000000000006,1597,182,5.699999999999999,1757,182,5.1,1821,182,5.300000000000001,1892,182,10.1,1962,182,13.200000000000001,1969,182,5.300000000000001,1992,160,48.6,2033,182,11.399999999999999,2040,182,5.300000000000001
DBS,1577,1973,34.7,05.09.25 09:22:25,,,,,1500,0.0,3,M,R,200,7,1,,,,1576,182,23.1,1855,182,11.100000000000001,1890,160,18.9,1926,182,10.2,1932,182,6.0,1996,208,13.200000000000001,2021,160,65.3
DBS,1577,1973,34.7,05.09.25 09:22:26,,,,,1500,0.0,3,M,R,200,11,2,,,,1567,208,29.3,1582,182,5.699999999999999,1723,182,4.699999999999999,1801,182,6.0,1865,182,5.4,1868,160,4.8,1936,182,10.2,1942,182,5.1,2005,208,12.9,2013,182,6.3,2033,160,43.099999999999994
DBS,1577,1973,34.7,05.09.25 09:22:27,,,,,1500,0.0,3,M,R,200,10,3,,,,1563,182,11.6,1580,160,10.2,1731,182,5.0,1808,182,5.6000000000000005,1872,182,11.7,1910,160,18.3,1943,182,10.1,1950,182,5.4,2013,208,12.3,2040,160,29.0
DBS,1576,1004,23.1,05.09.25 09:22:28,,,,,1500,0.0,3,M,R,200,12,3,,,,1559,182,15.2,1741,182,10.2,1818,182,4.8,1882,182,11.899999999999999,1889,182,5.4,1914,160,20.8,1947,182,6.3,1953,182,10.4,1959,182,7.199999999999999,1995,160,8.6,2023,208,12.8,2048,182,13.200000000000001
DBS,1576,1004,23.1,05.09.25 09:22:29,,,,,1500,0.0,3,M,R,200,9,3,,,,1557,254,65.9,1749,182,5.699999999999999,1826,182,5.300000000000001,1890,182,11.6,1922,160,17.4,1934,160,8.100000000000001,1961,182,10.700000000000001,1968,208,6.6000000000000005,2031,208,11.6
DBS,1559,913,15.2,05.09.25 09:22:30,,,,,1500,0.0,3,M,R,200,12,6,,,,1555,254,45.9,1784,182,10.4,1861,182,5.8999999999999995,1925,182,11.899999999999999,1955,160,5.1,1959,182,46.5,1996,182,11.0,2003,208,8.4,2028,160,12.0,2034,160,5.699999999999999,2037,160,7.4,2044,182,9.0
DBS,1557,2258,65.9,05.09.25 09:22:31,,,,,1500,0.0,3,M,R,200,11,2,,,,1548,254,59.0,1729,182,5.4,1793,182,5.0,1871,182,5.0,1934,182,12.0,1942,182,4.699999999999999,1963,160,38.6,2005,182,11.0,2012,208,6.6000000000000005,2039,160,10.4,2046,160,6.800000000000001
DBS,1557,2217,28.799999999999997,05.09.25 09:22:32,,,,,1500,0.0,3,M,R,200,11,1,,,,1547,160,4.8,1557,254,28.799999999999997,1763,182,4.8,1826,182,5.300000000000001,1830,160,4.8,1897,182,10.1,1904,182,5.4,1967,182,12.6,1995,160,52.400000000000006,2038,182,11.399999999999999,2045,208,7.4
DBS,1555,3366,45.9,05.09.25 09:22:33,,,,,1500,0.0,3,M,R,200,10,4,,,,1528,182,6.800000000000001,1533,182,17.7,1543,254,66.3,1811,182,4.8,1885,160,4.699999999999999,1888,182,5.699999999999999,1952,182,11.6,1983,160,47.1,2023,182,11.0,2030,182,5.300000000000001
DBS,1548,2214,59.0,05.09.25 09:22:34,,,,,1500,0.0,3,M,R,200,12,3,,,,1530,160,7.4,1544,182,8.299999999999999,1555,254,33.5,1575,160,14.1,1758,182,5.4,1822,182,5.1,1893,182,9.6,1900,182,5.699999999999999,1963,182,12.5,1970,182,4.699999999999999,1993,160,58.4,2033,182,21.200000000000003
DBS,1548,2214,59.0,05.09.25 09:22:35,,,,,1500,0.0,3,M,R,200,10,1,,,,1524,182,19.4,1538,208,30.5,1557,254,34.5,1830,182,11.0,1901,182,10.4,1908,182,6.2,1971,182,11.7,1997,160,57.199999999999996,2043,182,11.6,2049,208,7.199999999999999
DBS,1557,2217,28.799999999999997,05.09.25 09:22:36,,,,,1500,0.0,3,M,R,200,7,1,,,,1799,182,5.0,1862,182,11.399999999999999,1891,160,37.8,1934,182,10.2,1940,182,5.1,2003,208,13.4,2030,160,48.5
DBS,1901,833,10.4,05.09.25 09:22:37,,,,,1500,0.0,3,M,R,200,10,1,,,,1667,182,5.0,1731,182,4.699999999999999,1809,182,4.699999999999999,1872,182,12.0,1905,160,38.0,1943,182,11.399999999999999,1950,182,6.8999999999999995,2013,208,13.4,2020,182,6.0,2040,160,29.6
DBS,1950,1064,6.8999999999999995,05.09.25 09:22:38,,,,,1500,0.0,3,M,R,200,11,0,,,,1504,160,10.700000000000001,1513,182,4.699999999999999,1522,160,14.1,1655,182,5.0,1860,182,10.8,1894,160,9.0,1901,160,7.800000000000001,1931,182,10.1,1938,182,5.1,2001,208,12.5,2026,160,57.599999999999994
DBS,1950,1064,6.8999999999999995,05.09.25 09:22:39,,,,,1500,0.0,3,M,R,200,11,5,,,,1505,182,14.399999999999999,1513,182,28.1,1727,182,4.8,1805,182,5.6000000000000005,1868,182,11.200000000000001,1900,160,5.6000000000000005,1904,160,17.1,1939,182,11.100000000000001,1946,208,7.4,2009,208,12.9,2037,160,34.7
DBS,1950,1064,6.8999999999999995,05.09.25 09:22:40,,,,,1500,0.0,3,M,R,200,7,3,,,,1737,182,11.6,1878,182,11.200000000000001,1911,160,13.4,1949,182,10.1,1955,182,6.2,2019,208,13.5,2045,160,19.4
DBS,1949,841,10.1,05.09.25 09:22:41,,,,,1500,0.0,3,M,R,200,9,1,,,,1500,208,18.2,1722,182,5.1,1864,182,5.4,1897,160,5.4,1935,182,10.2,1942,182,5.0,2005,208,12.6,2012,182,6.2,2033,160,44.1
DBS,1505,773,14.399999999999999,05.09.25 09:22:42,,,,,1500,0.0,3,M,R,200,13,7,,,,1488,208,30.299999999999997,1506,182,15.5,1668,182,5.300000000000001,1809,182,5.4,1873,182,11.0,1904,160,6.2,1907,160,5.1,1916,160,6.6000000000000005,1943,182,10.4,1950,182,6.6000000000000005,2013,208,13.4,2021,182,4.699999999999999,2040,160,29.6
DBS,1505,773,14.399999999999999,05.09.25 09:22:43,,,,,1500,0.0,3,M,R,200,9,3,,,,1506,182,16.4,1794,182,5.4,1858,182,10.700000000000001,1891,160,21.9,1931,160,5.699999999999999,1936,182,5.4,1999,208,12.9,2007,182,4.699999999999999,2027,160,55.199999999999996
DBS,1505,624,8.0,05.09.25 09:22:44,,,,,1500,0.0,3,M,R,200,10,3,,,,1473,208,56.3,1505,160,8.0,1751,182,10.5,1828,182,5.8999999999999995,1892,182,11.899999999999999,1924,160,45.599999999999994,1963,182,11.100000000000001,1969,182,5.8999999999999995,2004,160,8.4,2033,208,15.0
DBS,1500,1179,18.2,05.09.25 09:22:45,,,,,1500,0.0,3,M,R,200,10,3,,,,1471,182,14.9,1500,182,10.5,1512,160,13.4,1785,182,5.1,1862,182,5.4,1926,182,11.6,1956,160,40.199999999999996,1997,182,11.0,2004,182,5.6000000000000005,2026,160,19.2
DBS,1488,1303,30.299999999999997,05.09.25 09:22:46,,,,,1500,0.0,3,M,R,200,10,2,,,,1478,160,8.299999999999999,1501,160,5.699999999999999,1726,160,5.1,1793,182,5.0,1867,160,5.0,1934,182,11.6,1964,160,38.6,2005,182,11.0,2012,182,6.2,2039,160,5.300000000000001
DBS,1478,638,8.299999999999999,05.09.25 09:22:47,,,,,1500,0.0,3,M,R,200,11,3,,,,1461,182,7.4,1475,182,17.3,1486,182,15.9,1623,182,4.8,1764,182,5.300000000000001,1828,182,11.0,1899,182,10.8,1905,182,5.6000000000000005,1969,182,13.4,1995,160,57.5,2039,208,21.299999999999997
DBS,1471,865,14.9,05.09.25 09:22:48,,,,,1500,0.0,3,M,R,200,12,2,,,,1449,254,23.4,1465,160,8.299999999999999,1494,182,16.8,1797,182,4.699999999999999,1861,182,5.699999999999999,1864,160,4.699999999999999,1904,160,5.6000000000000005,1908,160,6.3,1934,182,7.1,1939,182,5.0,2002,208,13.100000000000001,2028,160,52.400000000000006
DBS,1461,833,7.4,05.09.25 09:22:49,,,,,1500,0.0,3,M,R,200,13,5,,,,1445,208,8.7,1451,254,19.4,1468,182,20.099999999999998,1480,160,8.4,1784,182,5.1,1848,182,6.3,1851,160,4.699999999999999,1921,160,5.0,1926,182,5.300000000000001,1989,182,12.3,1996,182,5.0,2014,160,60.9,2045,160,8.100000000000001
DBS,1450,1211,17.4,05.09.25 09:22:50,,,,,1500,0.0,3,M,R,200,11,3,,,,1450,208,17.4,1462,160,5.0,1651,182,4.699999999999999,1811,208,5.1,1856,182,10.4,1899,144,5.0,1927,182,10.1,1934,182,6.3,1965,182,5.699999999999999,1997,208,11.7,2024,160,61.7
DBS,1450,1211,17.4,05.09.25 09:22:51,,,,,1500,0.0,3,M,R,200,8,3,,,,1724,182,4.8,1797,160,5.0,1802,182,5.4,1865,182,11.0,1936,182,10.4,1943,182,5.6000000000000005,2006,208,19.2,2032,160,45.0
DBS,1450,1211,17.4,05.09.25 09:22:52,,,,,1500,0.0,3,M,R,200,10,2,,,,1758,182,5.1,1829,182,9.8,1836,182,5.699999999999999,1899,182,11.399999999999999,1933,160,33.199999999999996,1969,182,12.9,1977,208,7.199999999999999,2004,160,7.199999999999999,2008,160,5.1,2040,182,12.8
DBS,1450,1211,17.4,05.09.25 09:22:53,,,,,1500,0.0,2,M,R,200,12,6,,,,1433,182,12.2,1442,182,8.9,1447,182,21.8,1652,182,4.699999999999999,1793,182,5.6000000000000005,1857,182,11.100000000000001,1896,160,12.8,1928,182,10.1,1935,182,5.0,1998,208,12.8,2006,182,4.699999999999999,2026,160,57.599999999999994
DBS,1450,1211,17.4,05.09.25 09:22:54,,,,,1500,0.0,2,M,R,200,4,2,,,,1431,254,32.3,1450,208,13.700000000000001,2001,182,5.1,2005,182,4.699999999999999
DBS,1433,834,12.2,05.09.25 09:22:55,,,,,1500,0.0,2,M,R,200,7,4,,,,1433,182,5.699999999999999,1440,182,5.0,1443,182,10.4,1449,182,9.200000000000001,1867,182,5.1,2002,182,10.1,2009,182,4.699999999999999
DBS,1433,967,5.699999999999999,05.09.25 09:22:56,,,,,1500,0.0,2,M,R,200,6,1,,,,1422,208,37.2,1445,182,6.0,1455,182,5.0,1966,182,4.8,1998,160,17.1,2037,182,4.699999999999999
DBS,1433,967,5.699999999999999,05.09.25 09:22:57,,,,,1500,0.0,2,M,R,200,5,0,,,,1420,208,17.1,1430,208,20.0,1445,182,12.5,2023,182,4.8,2028,208,5.1
DBS,1431,1812,32.3,05.09.25 09:22:58,,,,,1500,0.0,2,M,R,200,5,2,,,,1411,182,17.6,1427,208,18.2,1440,182,5.0,1920,182,5.4,2023,160,8.4
DBS,1422,1224,37.2,05.09.25 09:22:59,,,,,1500,0.0,2,M,R,200,6,3,,,,1415,208,8.9,1420,182,10.8,1430,182,7.199999999999999,1946,182,9.6,2019,182,5.0,2023,208,5.300000000000001
DBS,1415,1339,8.9,05.09.25 09:23:00,,,,,1500,0.0,2,M,R,200,5,3,,,,1412,208,16.7,1422,160,4.8,1425,182,5.4,2002,182,9.6,2042,160,13.799999999999999
DBS,1412,1348,16.7,05.09.25 09:23:01,,,,,1500,0.0,2,M,R,200,3,0,,,,1417,182,16.200000000000003,2013,208,10.5,2045,160,16.4
DBS,1412,1348,16.7,05.09.25 09:23:02,,,,,1500,0.0,2,M,R,200,4,2,,,,1407,182,11.399999999999999,1931,182,5.300000000000001,1995,208,10.1,2034,160,12.0
DBS,1412,1348,16.7,05.09.25 09:23:04,,,,,1500,0.0,2,M,R,200,3,0,,,,1803,182,5.0,2009,182,9.9,2044,160,15.3
DBS,1412,1348,16.7,05.09.25 09:23:04,,,,,1500,0.0,2,M,R,200,3,0,,,,1900,182,4.8,1977,208,6.2,2041,182,10.4
DBS,1412,1348,16.7,05.09.25 09:23:06,,,,,1500,0.0,2,M,R,200,5,0,,,,1390,182,6.6000000000000005,1845,182,5.1,1980,182,9.8,1987,182,4.699999999999999,2050,182,8.7
DBS,1410,803,10.5,05.09.25 09:23:07,,,,,1500,0.0,2,M,R,200,4,2,,,,1380,208,24.2,1396,182,8.9,1968,182,5.0,2037,208,10.1
DBS,1410,803,10.5,05.09.25 09:23:08,,,,,1500,0.0,2,M,R,200,3,1,,,,1376,254,23.900000000000002,1864,182,4.699999999999999,1999,182,9.0
DBS,1381,809,6.3,05.09.25 09:23:09,,,,,1500,0.0,2,M,R,200,2,1,,,,1381,182,6.3,2027,208,10.4
DBS,1380,1410,24.2,05.09.25 09:23:10,,,,,1500,0.0,2,M,R,200,4,2,,,,1369,254,33.5,1388,182,12.0,1996,182,8.9,2002,208,5.0
DBS,1376,1587,23.900000000000002,05.09.25 09:23:11,,,,,1500,0.0,2,M,R,200,5,3,,,,1366,182,8.100000000000001,1382,160,8.0,1890,182,4.699999999999999,2025,182,8.7,2031,208,5.4
DBS,1369,1819,33.5,05.09.25 09:23:12,,,,,1500,0.0,2,M,R,200,4,2,,,,1363,182,17.6,1378,208,20.8,1880,182,4.8,1944,182,5.300000000000001
DBS,1366,766,8.100000000000001,05.09.25 09:23:13,,,,,1500,0.0,2,M,R,200,3,0,,,,1889,182,5.0,2024,182,10.700000000000001,2031,208,5.8999999999999995
DBS,1363,1023,17.6,05.09.25 09:23:14,,,,,1500,0.0,2,M,R,200,5,0,,,,1364,208,14.7,1373,182,9.0,1938,182,9.6,2011,182,4.699999999999999,2016,182,4.8
DBS,1363,1023,17.6,05.09.25 09:23:15,,,,,1500,0.0,2,M,R,200,3,1,,,,1355,182,13.200000000000001,2019,182,9.3,2026,182,5.1
DBS,1363,1023,17.6,05.09.25 09:23:16,,,,,1500,0.0,2,M,R,200,5,0,,,,1352,208,8.4,1357,208,11.7,1363,208,25.7,1379,182,6.3,2016,160,6.0
DBS,1355,894,13.200000000000001,05.09.25 09:23:17,,,,,1500,0.0,2,M,R,200,4,0,,,,1352,182,8.7,1951,182,5.6000000000000005,2015,208,10.5,2051,160,7.1
DBS,1355,894,13.200000000000001,05.09.25 09:23:18,,,,,1500,0.0,2,M,R,200,4,1,,,,1979,182,9.0,2019,160,4.699999999999999,2022,160,5.0,2051,182,5.8999999999999995
DBS,1355,894,13.200000000000001,05.09.25 09:23:19,,,,,1500,0.0,2,M,R,200,4,0,,,,1892,182,5.300000000000001,1965,182,4.699999999999999,1969,208,5.8999999999999995,2033,208,9.5
DBS,2022,698,5.0,05.09.25 09:23:20,,,,,1500,0.0,2,M,S,200,3,0,,,,1904,182,5.6000000000000005,1981,182,4.699999999999999,2045,182,10.8
DBS,2022,698,5.0,05.09.25 09:23:21,,,,,1500,0.0,2,M,S,200,3,1,,,,1348,254,14.1,1972,182,4.699999999999999,2045,182,5.1
DBS,2022,698,5.0,05.09.25 09:23:22,,,,,1500,0.0,4,M,S,200,22,0,,,,1342,208,17.0,1351,254,20.7,1362,160,19.4,1612,182,6.0,1683,160,5.0,1686,144,5.0,1690,182,6.2,1754,182,11.100000000000001,1761,144,4.699999999999999,1784,144,6.0,1787,144,23.0,1802,144,9.9,1807,144,6.0,1824,160,14.1,1831,182,8.100000000000001,1860,144,11.0,1895,182,14.6,1902,182,7.1,1919,182,113.4,1992,160,75.6
